0.02086475,0.3224056,-0.0292246
0.008336945,0.3361819,-0.02429832
-0.00235658,0.3456302,-0.02019667
0.04935205,0.289815,-0.0183782
0.04327091,0.3127981,-0.01378268
0.03640462,0.3292419,-0.008572472
0.02991366,0.3401131,-0.00319239
0.03747145,0.2729572,-0.04109358
0.08466958,0.2220929,-0.04083588
0.05326828,0.2242307,-0.05244456
0.00986217,0.2444978,-0.07249019
-0.01449178,0.2581014,-0.07358278
-0.02840475,0.2678607,-0.06833049
0.01445298,0.285433,-0.05987201
-0.004437779,0.30924,-0.05945199
-0.02020178,0.3231464,-0.05581891
-0.03478923,0.3316627,-0.05084936
0.02589631,0.2933404,-0.04756643
0.006353585,0.3219967,-0.04489044
-0.01191223,0.3387109,-0.03894437
-0.02508798,0.3473415,-0.03356753
0.04021914,0.2953484,-0.03071524
0.02358047,0.3236462,-0.0267402
0.01113831,0.337564,-0.02170233
0.0005203568,0.3471097,-0.01750405
0.05183689,0.2905907,-0.01614822
0.04598326,0.3136613,-0.011321
0.03923199,0.3301165,-0.005921983
0.03283287,0.3409781,-0.0004332802
0.04007197,0.2740504,-0.03863161
0.08671472,0.2226279,-0.03891535
0.05529471,0.2252123,-0.05039601
0.01200809,0.2461605,-0.06997921
-0.01213889,0.2600779,-0.07080749
-0.02593806,0.2699981,-0.06538445
0.01709992,0.2868989,-0.05719336
-0.001513673,0.3109237,-0.05649509
-0.0170921,0.3250302,-0.05268926
-0.03154683,0.3337931,-0.04760647
0.02867595,0.2945967,-0.04488734
0.009476498,0.3234351,-0.04184224
-0.008578817,0.3403046,-0.03560635
-0.02162791,0.3490482,-0.0300479
0.04311151,0.2963608,-0.02810598
0.02678363,0.3248846,-0.02391544
0.01447741,0.3389448,-0.01877063
0.003973493,0.3486062,-0.01448344
0.05477663,0.2913728,-0.0136428
0.049141,0.3144926,-0.008601569
0.04251214,0.330977,-0.003028244
0.03619675,0.3418664,0.002568025
